id,recipe_id,user_id,rating,description,has_photos
3b613117-8110-4ebc-aea1-36196b7ba82c,b73c61fa-be19-4500-9548-0e28e625a086,29661fa1-a7dc-432a-b01d-370a9bac4d61,3.5,Will definitely cook this again.,TRUE
1095eefd-e91e-4b2d-a461-1d74d589fa6b,4450377c-0503-445f-882b-e167fc05a084,1005f846-b91d-42bf-9504-5dbfb0035785,2.7,Turned out perfect!,TRUE
e0b45ca4-6517-4c57-801a-9ea8cb660ea2,5fc07310-b4ca-42b3-a810-df66d510d03d,19bd7164-52a7-42d5-94ff-6431dd51e32d,4,"Nice presentation, tasted great.",TRUE
5c5fa565-2131-4d5b-91ad-273ce64e5fc1,88f93761-84ce-4b03-bed5-daf0158a872e,e92bddb8-9b20-40bf-8fc3-811659707d7b,4.3,Will definitely cook this again.,TRUE
aa1f34be-9b79-4728-9dec-516d827643eb,c6131461-403e-46f3-a89e-cd0051e0a7b4,437b6ae7-c53a-4398-ac00-4cacbb16c3d4,4.5,Great balance of flavors.,TRUE
0bfd46e5-7d2f-4411-9220-eae212217206,d709f605-b230-4497-ab86-c93f1a22e4ed,19bd7164-52a7-42d5-94ff-6431dd51e32d,4.1,"Not my favorite, but okay.",FALSE
d4bece69-7be4-4592-b109-e0a35f5d36e2,d2434745-68e1-436f-b086-fe4057d85d98,4ad7afe7-52e8-4ebf-a05b-ba0412b83a5c,2.9,Perfect for a quick dinner.,TRUE
9f5ce039-98a3-4e88-b6bf-b97fc301292b,1988cfb0-6486-421d-bad6-0526f3124d44,a34ab40e-8c11-441d-be43-d846385d5a41,4.4,"Good, but needs more seasoning.",TRUE
df48ecf4-a440-4f87-ad96-65b7b2375898,29084bf8-0fbd-46c1-b03e-ee59a61bd1b3,437b6ae7-c53a-4398-ac00-4cacbb16c3d4,4.3,Simple and satisfying.,FALSE
c563ab58-0c44-4754-852c-e409983a4355,f8ea64ba-e486-4d73-a1ec-ab670fbfadac,4b23caee-72df-4f8d-8829-10bba0de426a,4.7,Too salty for my taste.,FALSE
1f8e7fc7-6ef2-44ae-8d7f-97fa28cdfad3,fceaa7a3-2ede-4e36-b5d0-07cbd2098f5a,1b2bd97a-ebca-4329-a35a-fd5705ad8c0b,5,Perfect for a quick dinner.,FALSE
c4962ff4-b084-46cd-803f-1be31d23ef0e,e2cc8403-16cb-4fbc-8d3f-dbc06d1986d4,85b5474a-57d4-4362-baef-8bf4b493de8f,2.9,Easy to make and very tasty.,TRUE
cc7d9937-ceb3-49fa-93e3-2520afd153ea,9434de83-4f06-443b-a159-307851837913,0f993b81-020b-4762-a772-623ddb4f16ca,2.6,Could use more vegetables.,FALSE
dd5f4236-3532-4636-9a29-7c0632cbb661,ec1d2534-2dfd-4ddc-ab7d-1673b2bea6cd,9a1f8635-0d88-4fa8-aba3-a4c0ff0d2d6c,2.5,"Good, but needs more seasoning.",FALSE
28ebe6c5-aa96-4d3d-ac8f-357c91e4810e,2264191d-1707-46d0-9cef-d72b0a05cb57,437b6ae7-c53a-4398-ac00-4cacbb16c3d4,4.5,I was impressed with the result.,TRUE
7cf6db3d-128c-4447-b2e3-7be62540b4ad,5fc07310-b4ca-42b3-a810-df66d510d03d,3419d770-e0d4-4590-b02c-4531e3c70110,4.6,Easy to make and very tasty.,FALSE
34f97792-8272-49b4-9290-1f4b5d0188b2,35e54486-8e65-46f5-9e7d-c48ad7c97193,8e8731cb-7373-49cd-a102-33f8ee18abd1,3.3,"Good, but needs more seasoning.",FALSE
40840cbb-7769-40f3-819d-a48509caf362,17c8b7db-486f-46e9-b140-0c002c1280bf,0635c0f9-a180-476d-b81a-d65da19c78f3,2.9,Perfect for a quick dinner.,FALSE
5bd0bc07-ea96-45de-ae35-3e2d78821397,48e7d279-61be-4162-8674-0660e748fa63,4c5f4b54-14f4-475e-97f9-505ac05c1047,2.7,"Good, but needs more seasoning.",TRUE
6c36591a-d199-40d4-a148-37cf7119c4c3,6e271d62-0049-4bd7-aa45-e76d1d3bcac8,59a4179c-895b-4b1f-a90f-fc9f78b93986,3.8,"Nice presentation, tasted great.",TRUE
e489c230-68c3-429a-9d15-27dabc1fa8a9,29084bf8-0fbd-46c1-b03e-ee59a61bd1b3,14cf6b16-a816-4d9a-86a7-92d03f8db22e,4,"Not my favorite, but okay.",FALSE
8fff35fe-4260-4589-9720-7e2b415464cf,387cabec-3b60-455a-9e31-e13874280a59,47e7f8ca-6f18-4b03-a171-042483bea171,3.6,"Nice presentation, tasted great.",FALSE
cff95381-07a1-464e-ac03-72046c244bb3,19e09466-aaaa-4637-a9b3-b7d203ec8d29,accbab95-20f1-4c0a-8565-c6c7bf51f209,3.7,"Good, but needs more seasoning.",TRUE
bacba789-b5f5-4e0c-b93e-a97e8a46715c,8b85df92-0f67-46b5-b438-d5afdb0e721b,19bd7164-52a7-42d5-94ff-6431dd51e32d,3.5,Simple and satisfying.,TRUE
2c2e3283-a223-41fd-9e71-4bc9c62a92f1,41f8724e-3734-4ca1-8369-4680dcc3150f,b431e1fd-5549-401d-9976-931d3a3d9501,2.5,Turned out perfect!,TRUE
454e4cf2-b121-4801-8868-35aa0b3feaaa,aa6f5b77-fe8b-4823-92ec-a7970aefc03c,151b8761-0606-42e5-8fbb-80e2196143fe,4.4,Simple and satisfying.,FALSE
055f2cb2-0878-40bf-84f3-5836e28b1a78,02a9af0a-3fe8-4987-a939-744de97d97f9,7cd66880-5c4e-4e4d-b966-92cb060ac2cc,5,"Good, but needs more seasoning.",TRUE
bc58a434-4514-4388-b8b4-273b56f7866c,bc5332e6-8b9e-4e10-b61c-270bee4d2f33,df6d8804-120f-4645-8251-ea67c4706fc3,3.5,A bit too spicy for me.,FALSE
eee0d72d-a9c5-400c-9379-7d9ea53edcb1,2c3e65c7-ab41-4549-9c6c-fcd2ad2ee5b4,7e7a94ab-f344-45ce-999e-7b3f4f188183,4.3,"Good, but needs more seasoning.",TRUE
f2da97c9-990f-433c-b4c1-8a90f1d0746b,3d35e662-e957-4eaa-b80f-420524f5f072,7c52c46f-4e4e-4031-a23e-525d371d17a5,4.1,"Not my favorite, but okay.",TRUE
cd606fd7-2900-457b-a8be-916bd7255dab,0d7ef19a-5067-4eea-b407-cb487a617a70,cc087b88-c5e2-4ebb-b1fb-89dc3fc801e6,5,Easy to make and very tasty.,TRUE
3fdee06c-5daa-446a-93c0-49b30ff2e464,a24b8f65-a674-41c6-8db4-0d3ae1fb5b0c,2face309-fffa-44c1-965f-1b5b53f3568e,3.8,"Not my favorite, but okay.",FALSE
86a60cb6-eaea-4e50-a7cc-3b2d932c16c6,20bf2fa7-82b1-4df0-85fa-37c0f81be40a,58d6eb82-86c7-4ddf-832b-d82db5fe19c9,3.5,Would recommend to friends.,FALSE
1f0830d0-95d1-4089-8175-3f6c1d0529f8,e4ad0a50-b67d-4aff-aaf2-815b90e575c5,95a1c6f4-2819-4df5-9762-a79288a860d3,2.7,"Good, but needs more seasoning.",TRUE
2e00cb5c-a00e-492a-aa76-1a82020e4568,542dd424-3fc8-44b9-9a6e-9240d7d77634,14cf6b16-a816-4d9a-86a7-92d03f8db22e,3.8,Absolutely amazing!,TRUE
b3f9a71a-090b-4adb-88cc-51b2d2de2d3b,188781a6-b04b-4ae5-8689-18be9ed39099,cdf85e4e-d8ea-48f4-9d69-91457c8ab733,4.3,I was impressed with the result.,TRUE
e92daf42-4ea6-4fb4-be5b-ad4569b96e75,e2cc8403-16cb-4fbc-8d3f-dbc06d1986d4,e2e5d28e-11b6-4d84-9a17-8cffd5e10fd6,3.3,Turned out perfect!,TRUE
662ef154-51cd-40cd-bc3a-ba4f1d9f252b,fceaa7a3-2ede-4e36-b5d0-07cbd2098f5a,41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,3.3,Simple and satisfying.,FALSE
0f09bb9b-100d-49a3-bf3e-9701d46e4326,b2d20cd9-e2a3-405f-a7e6-6b57d07e1d4b,7c52c46f-4e4e-4031-a23e-525d371d17a5,3.2,Perfect for a quick dinner.,TRUE
48a2247d-9b28-4a66-9b4e-33a0292dfbea,b15190c0-3f8c-4085-8538-4ceddb11db9a,27857371-def4-4998-aef0-d423dbc10dbf,4.7,Great balance of flavors.,TRUE
5ec99850-81d4-4034-b8df-37828b5f65f3,35e54486-8e65-46f5-9e7d-c48ad7c97193,8032fc62-eee9-4631-94b3-6537756011d1,3.8,"Nice presentation, tasted great.",TRUE
31a0ce32-8bab-4615-b4bb-13746653f040,4a032fa3-69ad-44f3-b0aa-808fb39770af,dc653cd9-2705-4a62-8fbf-ba472ac0b46c,3.8,"Family loved it, great flavors.",FALSE
214b3388-a4c0-4831-bd28-74dad8cf3264,aa6f5b77-fe8b-4823-92ec-a7970aefc03c,95a1c6f4-2819-4df5-9762-a79288a860d3,4.5,My kids loved it!,FALSE
df6f22b2-ebf4-4bd3-ae9d-ec9cb11d40a0,3d35e662-e957-4eaa-b80f-420524f5f072,71479385-155b-4dee-bda2-926cc11fa1be,2.5,Turned out perfect!,FALSE
663b4820-14e8-49fd-8ccf-0e7c20b67967,fa638a11-b94b-4c11-a032-63c2314ab0c1,c21f382f-106a-49f3-ba38-0a19fdf92f2d,2.6,Would recommend to friends.,TRUE
0aa7b5d9-ff0d-495c-b42e-14cccf3d961c,8ed331c1-c540-4a45-a5db-f450ee745cc9,29661fa1-a7dc-432a-b01d-370a9bac4d61,4.6,I was impressed with the result.,FALSE
38e1c032-3d04-407c-87de-98e9fc63524c,bc5332e6-8b9e-4e10-b61c-270bee4d2f33,7c52c46f-4e4e-4031-a23e-525d371d17a5,2.7,Simple and satisfying.,TRUE
b1a821d3-f8ce-4e5b-bfc2-6fc6a8d36238,33764feb-6eeb-44f7-a3c7-8a629ae77185,9a1f8635-0d88-4fa8-aba3-a4c0ff0d2d6c,3.6,"Good, but needs more seasoning.",TRUE
665de37d-1a3a-420e-ad76-e1b1502279d7,e4ad0a50-b67d-4aff-aaf2-815b90e575c5,3419d770-e0d4-4590-b02c-4531e3c70110,2.5,Easy to make and very tasty.,FALSE
44ee9b40-4258-4aff-9be4-3c1188b2d189,795a767e-ee3d-4a61-ab18-66cd406fdcd7,a929494c-86aa-4582-a468-56aad030aab2,3.9,Would recommend to friends.,TRUE
c3e6663e-ea7c-4bf6-bf93-1183c9fa0cd0,b2d20cd9-e2a3-405f-a7e6-6b57d07e1d4b,6ab98b24-33c9-46b7-84d1-7e53730592bf,2.5,"Nice presentation, tasted great.",FALSE
52d5cd01-1716-4e41-9160-185ade8b688c,3a0fd3f0-63b3-4f00-8cc7-383f8c922784,2cba46e9-a2c0-4254-97b6-b1cfb17b7fda,3.8,Absolutely amazing!,FALSE
8452abd9-099f-4338-ade3-c42bb50fac84,ca73d2bb-0870-423d-8228-2247c1a83802,1b2bd97a-ebca-4329-a35a-fd5705ad8c0b,2.8,Could use more vegetables.,FALSE
6f4075f4-8bb1-4fb4-89a8-c3c31a74cac3,a24b8f65-a674-41c6-8db4-0d3ae1fb5b0c,437b6ae7-c53a-4398-ac00-4cacbb16c3d4,4.8,Could use more vegetables.,TRUE
6fbe2200-a8b3-443f-accb-8d6ff6d2d02b,ca73d2bb-0870-423d-8228-2247c1a83802,a0cf0f43-62ab-4c26-8265-dbbbd4720457,4.8,The texture was a little off.,FALSE
008e97ca-1b32-4ffd-9781-47d63bdec86c,fa638a11-b94b-4c11-a032-63c2314ab0c1,19bd7164-52a7-42d5-94ff-6431dd51e32d,4.2,Will definitely cook this again.,TRUE
6d8c393f-bc0e-49b5-8272-14048245afbc,6e271d62-0049-4bd7-aa45-e76d1d3bcac8,a4cd57c2-81a3-46b2-b810-24da3c624c5e,3.3,"Not my favorite, but okay.",TRUE
ee743626-46e9-4b12-ad95-5720edbb4a36,9434de83-4f06-443b-a159-307851837913,0f993b81-020b-4762-a772-623ddb4f16ca,3.5,Great balance of flavors.,TRUE
c482f7e1-3186-4da3-8839-e0bd9b39355e,2264191d-1707-46d0-9cef-d72b0a05cb57,23a139f0-289c-4567-a7a6-024134aa3f1a,4.3,Could use more vegetables.,FALSE
af51d562-5b75-4cd7-9441-de48eb399b6d,19e09466-aaaa-4637-a9b3-b7d203ec8d29,e92bddb8-9b20-40bf-8fc3-811659707d7b,4.8,"Good, but needs more seasoning.",FALSE
ca91c944-3251-4f49-ad04-c8cdfd16a743,9014a456-74b2-4653-a977-ed090f0496f5,4ad7afe7-52e8-4ebf-a05b-ba0412b83a5c,3.3,Would recommend to friends.,FALSE
961f9634-eff0-4bb0-ab93-1124af8f5a75,ec1d2534-2dfd-4ddc-ab7d-1673b2bea6cd,64d1fa26-affe-4674-a3f2-1b764311280f,4.4,My kids loved it!,TRUE
957fa2e8-59a8-431e-9a55-0f9d669d0466,f8ea64ba-e486-4d73-a1ec-ab670fbfadac,4c5f4b54-14f4-475e-97f9-505ac05c1047,3.6,Simple and satisfying.,TRUE
e9c1e0eb-d302-4c9b-b086-0978215d067c,4fccc964-946d-46d1-947d-fcc71c15eafc,ed2d7709-9d51-40b7-ba24-1516f3a863f1,3.4,Simple and satisfying.,TRUE
c2809873-7d7c-4387-af91-248788d63640,3c0152ab-a2c4-414f-99da-7006f85a7d9d,480779f0-5692-4c60-918f-b1ec322a67dd,3.2,Simple and satisfying.,FALSE
e4a0c415-b910-4636-be00-a43c19b48b87,2c0dabe6-e629-45f1-b8bc-3b866e8c86c2,cdf85e4e-d8ea-48f4-9d69-91457c8ab733,4.5,Easy to make and very tasty.,FALSE
acde32f4-a75e-4972-b083-3ce55a3f8e69,2e24f8bb-3803-41a5-b835-4ac289233f6d,b9892311-8eb8-4a7d-aa9e-dc2ee8c98140,3.7,Easy to make and very tasty.,FALSE
462bd764-4d88-4d51-a2e9-39970d3b7b61,95986ff4-f224-434d-aecf-5b6895fa021d,23a139f0-289c-4567-a7a6-024134aa3f1a,2.7,Could use more vegetables.,FALSE
e7ce3e77-a442-4888-9dd8-5c4b00c4235f,3d35e662-e957-4eaa-b80f-420524f5f072,dce5364e-b3e3-446d-81ce-cfa537871a04,3.4,Would recommend to friends.,FALSE
b951ec78-2bd0-4d5c-94b7-700ee359e816,aa6f5b77-fe8b-4823-92ec-a7970aefc03c,71479385-155b-4dee-bda2-926cc11fa1be,2.6,Simple and satisfying.,TRUE
3fac52ed-7747-48f4-bf70-790f2f29f04b,2cb699a0-8278-40a8-8659-bf68fbb00d2b,2106fdc5-09b6-45e0-9193-627563a2a0ae,4.9,The texture was a little off.,TRUE
6ec1065d-8fd8-478d-90ed-961f009c716a,98e1f173-1b0c-4a7f-b929-bd453c536bf8,8032fc62-eee9-4631-94b3-6537756011d1,3.7,The texture was a little off.,TRUE
57c54d5d-7676-464d-94b0-c0f8002aad88,fceaa7a3-2ede-4e36-b5d0-07cbd2098f5a,3a5239be-a771-4678-b252-462fa7562479,2.6,"Delicious, will make again!",TRUE
6490e657-fc64-4daa-8503-9cd3cabb29bd,e7708296-e74a-4bf1-9383-c33547cf2283,58d6eb82-86c7-4ddf-832b-d82db5fe19c9,3.7,Would recommend to friends.,FALSE
a279e152-61bb-4e48-b587-1a31f2a36dbe,8ed331c1-c540-4a45-a5db-f450ee745cc9,dce5364e-b3e3-446d-81ce-cfa537871a04,3.8,Perfect for a quick dinner.,TRUE
9194ea34-3bcb-44d8-b2d9-5e09b367efc6,4d202907-97b4-4c71-a081-6ffeca051e0c,7c52c46f-4e4e-4031-a23e-525d371d17a5,4.3,Would recommend to friends.,TRUE
d5902e13-df20-4fd8-955f-d9c9128ecb78,8b85df92-0f67-46b5-b438-d5afdb0e721b,2106fdc5-09b6-45e0-9193-627563a2a0ae,2.7,Turned out perfect!,FALSE
c149935f-4bd6-4e15-a7e3-0039b772c514,5fc07310-b4ca-42b3-a810-df66d510d03d,d7ee95ab-4646-4831-8e16-3318ac475fa1,4.6,Would recommend to friends.,TRUE
ac9089cd-54a4-4734-9ab3-ad4c1b5164ed,813383a0-7fc6-4a65-80a3-2378be9dd5b9,8032fc62-eee9-4631-94b3-6537756011d1,4.9,The texture was a little off.,TRUE
32603b4e-3501-490e-8655-166a9a0e3409,dc5b7fab-f2c5-4c74-94f0-fede30341a00,87832d28-254a-4a0b-8370-c6214e199fb5,4.4,The texture was a little off.,TRUE
af92492b-0c79-4954-9cd7-02017d1b9616,f8ea64ba-e486-4d73-a1ec-ab670fbfadac,13482ffd-b21f-4251-ad36-7c64dece7822,4.4,I was impressed with the result.,TRUE
50543487-2cba-4e67-adc0-ee9f76e0b3ee,35e54486-8e65-46f5-9e7d-c48ad7c97193,15f78e6d-8c1b-4759-98bd-4626a52785ea,3.4,Easy to make and very tasty.,TRUE
fcbbaaf9-27cc-4e25-a960-7878bec85691,8b85df92-0f67-46b5-b438-d5afdb0e721b,0f993b81-020b-4762-a772-623ddb4f16ca,4.2,Could use more vegetables.,TRUE
f0765765-38f6-4310-9fc0-4e98d0651c83,d709f605-b230-4497-ab86-c93f1a22e4ed,d7ee95ab-4646-4831-8e16-3318ac475fa1,3.3,I was impressed with the result.,TRUE
9ce0eb88-089a-4f29-be96-6f67aeeb82f5,ad3003b5-3e11-4579-aa3a-9f8c881c0073,4ad7afe7-52e8-4ebf-a05b-ba0412b83a5c,3.3,Could use more vegetables.,TRUE
f5d635b8-ecfe-4f6f-8c5c-08ec636be128,2e24f8bb-3803-41a5-b835-4ac289233f6d,28a79883-895d-4ed7-b50b-cba8f7cc0fbb,4.9,"A bit bland, added extra spices.",FALSE
11355acf-6020-4550-81c6-ba3460aeceb0,17c8b7db-486f-46e9-b140-0c002c1280bf,c882a0e7-d465-45cc-89ce-d50fb90429e1,3.2,Turned out perfect!,TRUE
be8faa0a-3ef2-41a8-b3b1-9e6c355b756d,2c3e65c7-ab41-4549-9c6c-fcd2ad2ee5b4,151b8761-0606-42e5-8fbb-80e2196143fe,2.6,I was impressed with the result.,FALSE
d3d8e975-9851-4843-97aa-414164d7b654,361b4d13-8598-475d-ab9a-b5b25d01df0c,2cba46e9-a2c0-4254-97b6-b1cfb17b7fda,2.7,"Nice presentation, tasted great.",TRUE
199ed437-e7fe-4742-8900-0f634c80514d,e4ad0a50-b67d-4aff-aaf2-815b90e575c5,e4d8c7fb-aa64-4add-baad-53edc016a012,4.4,"Delicious, will make again!",FALSE
ed1c42d2-80ff-4a16-9808-9938a6af51f1,c4536aa2-9ddc-4e91-b2a9-b6f08dfa94c1,a45879da-d564-4ec6-b4cf-3c4ab5393c74,3.4,Simple and satisfying.,TRUE
53d0ad64-fb7a-4e39-ba53-92ef405f0995,0d7ef19a-5067-4eea-b407-cb487a617a70,f49f31a4-a7b0-4936-85bd-db90dc9443a9,4.7,"Delicious, will make again!",FALSE
f313c931-98d2-4498-87b2-e8e60e685fd1,03ed6792-a6e5-4bcc-a251-2502babe234b,6ab98b24-33c9-46b7-84d1-7e53730592bf,4.5,Simple and satisfying.,TRUE
5f515fa0-9232-4516-897c-7edeb48359d9,f9380c62-bad6-4b21-9873-615c4138c9f0,a0cf0f43-62ab-4c26-8265-dbbbd4720457,2.8,Turned out perfect!,TRUE
f552511b-b217-4930-bb76-9f09e8064aff,a24b8f65-a674-41c6-8db4-0d3ae1fb5b0c,14cf6b16-a816-4d9a-86a7-92d03f8db22e,2.6,Perfect for a quick dinner.,TRUE
0fc9516d-6dca-4cb8-929e-db481019c96a,fa638a11-b94b-4c11-a032-63c2314ab0c1,dc653cd9-2705-4a62-8fbf-ba472ac0b46c,2.9,A bit too spicy for me.,TRUE
5f6e2312-3cea-4dc4-81f5-90286c7ddfea,2c3e65c7-ab41-4549-9c6c-fcd2ad2ee5b4,e4d8c7fb-aa64-4add-baad-53edc016a012,3.4,"Not my favorite, but okay.",FALSE
45acd5ff-db19-4154-abe9-343d55de2696,4928b3b5-5b2c-43be-adfa-093b2841bce5,19bd7164-52a7-42d5-94ff-6431dd51e32d,3.5,Would recommend to friends.,TRUE
945fed20-d6e0-4088-9942-308bdb77edd1,88f93761-84ce-4b03-bed5-daf0158a872e,9a1f8635-0d88-4fa8-aba3-a4c0ff0d2d6c,2.7,Absolutely amazing!,TRUE
39394435-3547-4c23-befb-08392302b072,bc5332e6-8b9e-4e10-b61c-270bee4d2f33,8032fc62-eee9-4631-94b3-6537756011d1,4.2,My kids loved it!,FALSE
c7fdd0e7-3276-45fe-b498-501b0da41e6a,fa638a11-b94b-4c11-a032-63c2314ab0c1,2274677d-4daf-45b6-a023-73aebd916b51,3.4,My kids loved it!,FALSE
c05babf3-544f-42ee-b50e-3ccd4a7ea11e,2721571f-c2de-4ef9-a435-bafc3974fd56,d7ee95ab-4646-4831-8e16-3318ac475fa1,3,I was impressed with the result.,FALSE
f9b1e697-0e3e-44ea-bce1-73c953e46f00,3d35e662-e957-4eaa-b80f-420524f5f072,b84905ed-d855-4a2c-aab8-f2e76018d9ac,4.9,Could use more vegetables.,TRUE
1b28ebbe-b865-4e46-91fc-08d53df00ae0,4fccc964-946d-46d1-947d-fcc71c15eafc,0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,4.6,Absolutely amazing!,FALSE
1f9c5315-f2a6-494f-b0a0-ae328b89c7e3,e4ad0a50-b67d-4aff-aaf2-815b90e575c5,47e7f8ca-6f18-4b03-a171-042483bea171,4.5,Simple and satisfying.,FALSE
934b88bb-2e30-49ce-858c-69068a11b89a,76ef05e5-46e1-434f-b5b0-3de39d5bb249,a0cf0f43-62ab-4c26-8265-dbbbd4720457,3.2,Too salty for my taste.,TRUE
13c20d1d-5764-4159-887d-cc6bccac31c1,361b4d13-8598-475d-ab9a-b5b25d01df0c,4c5f4b54-14f4-475e-97f9-505ac05c1047,4,Easy to make and very tasty.,FALSE
de79e01e-8f76-4104-9f83-1902575dbdab,ffa0bcfc-3669-45da-b766-678c4ba68bcb,480779f0-5692-4c60-918f-b1ec322a67dd,4,Too salty for my taste.,FALSE
b329e686-cbff-464d-ab04-c55a167cd085,ba359adf-9a74-4ecd-a072-6d8a10c0fbe8,a45879da-d564-4ec6-b4cf-3c4ab5393c74,3.5,Too salty for my taste.,FALSE
c1afbf6a-dc7c-450c-ba56-6c8eb9602e1e,68ead65d-3799-4089-9eac-9e443938b42c,13482ffd-b21f-4251-ad36-7c64dece7822,3.9,Simple and satisfying.,FALSE
1049a859-88b7-4830-82b9-968b01e71b1a,d709f605-b230-4497-ab86-c93f1a22e4ed,ba9ffade-87a7-4c05-8af7-99015913bd31,2.9,My kids loved it!,FALSE
e4d6fb40-39f5-470a-b7f7-af86c999d204,2721571f-c2de-4ef9-a435-bafc3974fd56,accbab95-20f1-4c0a-8565-c6c7bf51f209,2.9,A bit too spicy for me.,FALSE
48de5eb6-8f27-4bcb-8fa5-83a07c83b840,200bda18-6681-455d-9a1a-33f30b6cd1c9,13482ffd-b21f-4251-ad36-7c64dece7822,4.7,A bit too spicy for me.,FALSE
73133c0d-a636-48d4-8682-649a55153a97,06b2ba00-66a2-4c95-a3a0-c0f820e2e531,1b2bd97a-ebca-4329-a35a-fd5705ad8c0b,2.8,Great balance of flavors.,TRUE
5701a0b5-0fd4-4da3-af93-9ca765cfd034,17c8b7db-486f-46e9-b140-0c002c1280bf,d8034e6a-0e29-4105-a9b7-60be28d8471c,3.7,"Not my favorite, but okay.",TRUE
bdb96bdf-b8a5-4fa4-96e3-ef6bd361e347,e7708296-e74a-4bf1-9383-c33547cf2283,19bd7164-52a7-42d5-94ff-6431dd51e32d,3.1,Great balance of flavors.,FALSE
ae168e17-1cd2-49f8-a7b3-a86ff6c83116,57a2ffa8-9b41-4e46-9091-127ce5563a92,437b6ae7-c53a-4398-ac00-4cacbb16c3d4,4.8,Would recommend to friends.,FALSE
e9a4f540-e8f3-4f73-be1e-0dd5be6e4422,bc5332e6-8b9e-4e10-b61c-270bee4d2f33,151b8761-0606-42e5-8fbb-80e2196143fe,2.7,My kids loved it!,FALSE
b630722e-02d4-4506-a595-d299d40cb187,2c3e65c7-ab41-4549-9c6c-fcd2ad2ee5b4,6763c93a-b438-48e5-be1d-c838658edbb8,4.8,I was impressed with the result.,FALSE
c53925bd-965b-4fac-b8d3-15575f6d0fa6,b164f9c2-ca4a-48e5-baf9-773aa02a8970,f04cdf5b-4d07-4cc8-ab36-7f0eb07b1a2d,2.8,Absolutely amazing!,FALSE
903fb1c0-2185-429c-bc2d-255eac5bec18,4f42e69f-fd02-4cfb-8e0b-4671b43c88ce,a929494c-86aa-4582-a468-56aad030aab2,4.5,My kids loved it!,FALSE
6bb45e7e-ba8f-4eeb-b66a-722dbc8e0036,c4536aa2-9ddc-4e91-b2a9-b6f08dfa94c1,64d1fa26-affe-4674-a3f2-1b764311280f,2.6,Absolutely amazing!,TRUE
460e16da-7e8a-4cb0-8009-88a3df35a1a0,48e7d279-61be-4162-8674-0660e748fa63,f04cdf5b-4d07-4cc8-ab36-7f0eb07b1a2d,2.6,Absolutely amazing!,TRUE
3fe898b2-585d-4a1f-8736-1f3d73f06dda,f54fb83f-7f8c-4f25-a2f6-05f014268f37,85b5474a-57d4-4362-baef-8bf4b493de8f,3.7,"Family loved it, great flavors.",TRUE
5390e63e-486b-47ea-8e4c-3ea41be2c2b2,3e404b2f-5e29-41a2-ac9a-4dd45a02dfdf,e7214fd1-4e49-4a46-a09a-93a074d44de6,2.8,The texture was a little off.,TRUE
03cf629c-9477-4396-989a-5ebcb811900e,48822468-ac84-4d29-9f1e-ff641ff31876,703aea7e-df98-4291-a1ef-fa6411711a60,2.9,"Good, but needs more seasoning.",TRUE
7172898e-4ceb-42fa-8b5f-832744cfd3d5,e0d1c537-6096-46cc-9ad7-c4219d768378,4a1ccc3b-f5c0-4953-8284-459a4db4874d,2.6,Could use more vegetables.,TRUE
29f4abb6-4384-4d7c-89d9-9d5c333e761d,e0d1c537-6096-46cc-9ad7-c4219d768378,87832d28-254a-4a0b-8370-c6214e199fb5,4.8,Could use more vegetables.,TRUE
b82c5d50-cd60-4841-bede-6efff9532a40,98e1f173-1b0c-4a7f-b929-bd453c536bf8,151b8761-0606-42e5-8fbb-80e2196143fe,2.8,"Not my favorite, but okay.",FALSE
c64a5c57-181d-4591-afef-c60e562d43e1,41f8724e-3734-4ca1-8369-4680dcc3150f,703aea7e-df98-4291-a1ef-fa6411711a60,3.7,"Not my favorite, but okay.",FALSE
428ce37e-a1df-46aa-ad6d-02fdb7682f28,ba359adf-9a74-4ecd-a072-6d8a10c0fbe8,59a4179c-895b-4b1f-a90f-fc9f78b93986,4.1,"A bit bland, added extra spices.",TRUE
4e0026d3-ae37-4b9b-a326-312065a0d460,fac47c76-be3d-4b7f-954b-f5d488399c58,7e7a94ab-f344-45ce-999e-7b3f4f188183,2.6,The texture was a little off.,FALSE
79ea8bbf-4e05-4bd6-aa63-aca9391930cd,a24b8f65-a674-41c6-8db4-0d3ae1fb5b0c,1005f846-b91d-42bf-9504-5dbfb0035785,4,"A bit bland, added extra spices.",TRUE
b7aec2d7-be73-4f54-bd1f-a448f815d18d,57a2ffa8-9b41-4e46-9091-127ce5563a92,94b3ed98-d68e-4371-b116-16868fe263dc,2.6,"Not my favorite, but okay.",FALSE
77b0363c-0ca3-423b-9e80-107bb804cea7,17c8b7db-486f-46e9-b140-0c002c1280bf,14cf6b16-a816-4d9a-86a7-92d03f8db22e,5,Too salty for my taste.,FALSE
540b2d5c-918b-4e12-875b-9961a76b32de,444e42c2-f419-47ba-aa3b-debea39b5305,d33f718d-97b6-4d42-adc1-856b31ded5b4,3.4,Too salty for my taste.,FALSE
84f1778c-9ca9-45f8-979a-e485ecef0850,1424c412-731c-4ddb-b69f-8ae4348b46fc,151b8761-0606-42e5-8fbb-80e2196143fe,4.5,"Not my favorite, but okay.",FALSE
