id,recipe_id,ingredient_id
bc676154-19e3-45b6-9fdd-90400c23e7cb,684d769b-d10f-4971-8124-31946550e4cb,10dcdd38-14cb-4493-a058-ddb34fbed4a3
4ec858ab-ef30-4f93-b457-a939fc4c24fe,684d769b-d10f-4971-8124-31946550e4cb,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
a9953390-3dab-4c62-93dc-a5bab2a5dd14,684d769b-d10f-4971-8124-31946550e4cb,3ddf3652-f70d-46ba-9760-3878204310f5
ce0c2fa9-34c7-4adf-9001-85e6e7810022,684d769b-d10f-4971-8124-31946550e4cb,be7bc0e4-a4fe-476f-abd2-afc0b1146409
41793255-76a9-4b15-a7a4-25b5dbf1fee8,33f69076-2da1-4cd9-8a55-43201108434a,fe263116-f9f1-4e86-a593-a06ddfd392a7
128baf5f-acf6-4ca9-9cba-197c56c3dc01,33f69076-2da1-4cd9-8a55-43201108434a,c492f6b8-0b60-471a-bb2e-39cbe924d882
10e57a69-ba1f-4e45-82bd-113ff246ed2a,33f69076-2da1-4cd9-8a55-43201108434a,f158baed-8700-4e11-a8c3-7036cd0f8e6c
16ce9090-d6ed-4aab-92be-871c886c838b,33f69076-2da1-4cd9-8a55-43201108434a,efa509ab-fb4a-400b-bef9-f59dc2ac582c
57ee1cc1-a25d-48b9-aec1-a4acd17d81d2,0b6a8231-bf5b-4d97-b9bf-86f76d2f28e1,360ce968-e313-4e2a-9c4c-12a28991d036
071503aa-c16b-4c8f-969f-42ccaf02d94f,0b6a8231-bf5b-4d97-b9bf-86f76d2f28e1,7e7c78c5-2589-42ce-a0ad-503e1fdababc
fffb7539-37bd-446a-9199-0c6d804b83f7,0b6a8231-bf5b-4d97-b9bf-86f76d2f28e1,e68b0f57-6df9-4396-b117-c25d5f136cb4
353bf13e-768e-476a-a5f6-1de921e83230,0b6a8231-bf5b-4d97-b9bf-86f76d2f28e1,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
76c66078-0f8d-4e88-a681-7040d4bc3ca9,51c34d43-df0d-484d-be07-cf9a8d7b6fc8,b989b1d1-a615-4a28-a63f-5ea4230f34ad
33794208-5942-45aa-8099-d7abf7916715,51c34d43-df0d-484d-be07-cf9a8d7b6fc8,741ebe40-6802-4404-becd-71e448ac54f2
ebff6456-d306-4de4-9f3b-9646ff563cd1,51c34d43-df0d-484d-be07-cf9a8d7b6fc8,aaf23026-5078-4034-97ab-48042835a27c
de49f315-7c81-48f6-9d96-b5240385e040,51c34d43-df0d-484d-be07-cf9a8d7b6fc8,be7bc0e4-a4fe-476f-abd2-afc0b1146409
37802098-c440-4e0e-89bc-026a6ec79e89,2e96433d-f720-42eb-b21c-2da334b5447b,3ddf3652-f70d-46ba-9760-3878204310f5
e57f5295-a94f-4d1e-9d2f-601848475e91,2e96433d-f720-42eb-b21c-2da334b5447b,10dcdd38-14cb-4493-a058-ddb34fbed4a3
cd0d3337-5389-4dbc-a1fe-7a95748b164a,2e96433d-f720-42eb-b21c-2da334b5447b,be7bc0e4-a4fe-476f-abd2-afc0b1146409
910bd1fc-025f-453f-b17c-1cb014bf1c88,f9377c31-a04d-4d72-9819-c291bf1ca00b,c8b50898-5cee-4089-a0fa-70f895d3c1f5
5b1e2e15-f41f-4b97-97ea-5f1033e83c19,f9377c31-a04d-4d72-9819-c291bf1ca00b,360ce968-e313-4e2a-9c4c-12a28991d036
aec570ff-ce3c-4af9-a7b4-9a5c03d5502f,f9377c31-a04d-4d72-9819-c291bf1ca00b,24704cd0-b35d-47a1-b8d1-0fe13e04ec4c
ff90782c-a71b-4700-bd1e-23d5a82bcc27,f9377c31-a04d-4d72-9819-c291bf1ca00b,e68b0f57-6df9-4396-b117-c25d5f136cb4
04b70bec-f461-422f-b5dd-2f2448e02a65,f9377c31-a04d-4d72-9819-c291bf1ca00b,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
0e421d6e-3b0f-4efa-b110-10c606669ec9,3bfee962-4f04-49c8-ac59-e18c4473bdfd,1bffabfa-5d91-497e-8cb2-d55ce217fae2
ff54d978-97bb-491e-b879-2f0b9f0c7f03,3bfee962-4f04-49c8-ac59-e18c4473bdfd,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
57829da0-ade4-4bf6-b99b-8ac33c9fc793,3bfee962-4f04-49c8-ac59-e18c4473bdfd,3ddf3652-f70d-46ba-9760-3878204310f5
f9df8495-26f1-47f1-a244-bc245c93f018,3bfee962-4f04-49c8-ac59-e18c4473bdfd,10dcdd38-14cb-4493-a058-ddb34fbed4a3
069cf63e-c893-40cf-8135-2f3a0b14f800,d76941a5-2255-4acf-ab02-48a0696176ce,fadab818-51fe-4243-ade0-adb71df28895
4276c1f7-0bd7-4c69-a973-24a1cebbc699,d76941a5-2255-4acf-ab02-48a0696176ce,741ebe40-6802-4404-becd-71e448ac54f2
69b19b35-ce91-42cc-ae14-90b27d3f75a0,d76941a5-2255-4acf-ab02-48a0696176ce,589f50e5-0026-4b00-8db9-52bfb4065ce4
ae945df6-1b6e-4a4b-979d-20befb933716,e12d9a26-6d43-4662-9bf4-a98c75da2084,c492f6b8-0b60-471a-bb2e-39cbe924d882
63a10d40-7e4c-441e-87d5-d0391f6e92b0,e12d9a26-6d43-4662-9bf4-a98c75da2084,291aee1a-e03c-44e0-b465-224e772a5931
280442dd-ab84-4f69-a196-651ac051791c,e12d9a26-6d43-4662-9bf4-a98c75da2084,9eac82f2-9c79-4ce8-9b2c-ac3a3e5fc3ab
34ffb2c0-b91c-4ac7-a0b9-df9db05243c3,e12d9a26-6d43-4662-9bf4-a98c75da2084,735a1224-e7b8-4999-86ba-f7aa212a7936
d21a01f5-ac98-4539-9fd9-701ea20ef140,433c755e-0b71-42b5-946e-7d701e18a23a,c8b50898-5cee-4089-a0fa-70f895d3c1f5
ce64fe41-f0af-461a-a7bb-60c4f4c6d391,433c755e-0b71-42b5-946e-7d701e18a23a,7e7c78c5-2589-42ce-a0ad-503e1fdababc
e43bfa4d-ef4c-48f6-8ffd-301a95c493c8,433c755e-0b71-42b5-946e-7d701e18a23a,10dcdd38-14cb-4493-a058-ddb34fbed4a3
38d48cd1-ab2c-4178-82ad-f4b4ac74ef18,433c755e-0b71-42b5-946e-7d701e18a23a,24704cd0-b35d-47a1-b8d1-0fe13e04ec4c
c3272b88-42a1-4132-9204-f09aa878505e,433c755e-0b71-42b5-946e-7d701e18a23a,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
e26e448c-0737-4fe5-b9f3-f03353ecf3d5,4d321137-4976-490d-b48a-865d62ae87da,f158baed-8700-4e11-a8c3-7036cd0f8e6c
186df57e-e91f-4d70-b0b2-ebbdf3e5d5c5,4d321137-4976-490d-b48a-865d62ae87da,741ebe40-6802-4404-becd-71e448ac54f2
353e72e7-0b8f-4862-be48-ac3a2839c656,4d321137-4976-490d-b48a-865d62ae87da,589f50e5-0026-4b00-8db9-52bfb4065ce4
fd8d3b8f-2f7e-4f88-801d-7ef5708b38b7,4d321137-4976-490d-b48a-865d62ae87da,be7bc0e4-a4fe-476f-abd2-afc0b1146409
1b6944f0-d890-4415-a476-6012553fa0e4,2c6bed75-7706-4c19-9108-ff572489c111,7e7c78c5-2589-42ce-a0ad-503e1fdababc
e839857d-ff83-4e86-abd1-ea7d45820493,2c6bed75-7706-4c19-9108-ff572489c111,c8b50898-5cee-4089-a0fa-70f895d3c1f5
2f494b62-7105-4421-9050-4cf246b4e886,2c6bed75-7706-4c19-9108-ff572489c111,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
25c198ee-6849-49fb-a9e4-64e23caafdab,2c6bed75-7706-4c19-9108-ff572489c111,e68b0f57-6df9-4396-b117-c25d5f136cb4
74af6385-f686-449b-834b-f0e17300d559,2c6bed75-7706-4c19-9108-ff572489c111,24704cd0-b35d-47a1-b8d1-0fe13e04ec4c
3098eb51-17da-44ea-a2c1-ce4285613bc3,1c20c564-1f24-40f6-a668-36a23c39bb88,c2ee518f-5956-47dd-ab13-515233d79c74
714207c9-01fe-4c26-97fe-3b79c617074a,1c20c564-1f24-40f6-a668-36a23c39bb88,291aee1a-e03c-44e0-b465-224e772a5931
07032eb6-9f9f-4ed0-9ab2-1c5e480c6f26,1c20c564-1f24-40f6-a668-36a23c39bb88,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
b5717529-d77d-491a-9ff7-04f6a335efed,1c20c564-1f24-40f6-a668-36a23c39bb88,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
28762b27-6ce2-449d-8cbb-b0902e15c57b,1c20c564-1f24-40f6-a668-36a23c39bb88,d03ebf94-6e26-49ee-8f12-91289f5ee70f
74a2030d-e20c-44af-9a3a-e8dfb5d2da57,1c20c564-1f24-40f6-a668-36a23c39bb88,735a1224-e7b8-4999-86ba-f7aa212a7936
048a6a33-e511-4fc3-aedd-fb232d2b8cee,afb87f73-6da0-4766-b687-ddc49a98f12c,1bffabfa-5d91-497e-8cb2-d55ce217fae2
2e969562-619f-4827-8ab2-c35dabc0dc67,afb87f73-6da0-4766-b687-ddc49a98f12c,3ddf3652-f70d-46ba-9760-3878204310f5
6eee0193-bf42-47e6-a2b0-80dc5d5b930b,afb87f73-6da0-4766-b687-ddc49a98f12c,be7bc0e4-a4fe-476f-abd2-afc0b1146409
5f5204e4-99e2-4a5c-9d04-af44e0d7c04e,8890c201-75fe-4630-9af9-d97bab4f8c87,589f50e5-0026-4b00-8db9-52bfb4065ce4
d5488ebb-6be8-42e4-8141-ed7792229dbe,8890c201-75fe-4630-9af9-d97bab4f8c87,be7bc0e4-a4fe-476f-abd2-afc0b1146409
61abb241-abd4-4984-b29f-59e9d992ba6d,8890c201-75fe-4630-9af9-d97bab4f8c87,aaf23026-5078-4034-97ab-48042835a27c
2fdca074-306d-4de1-ab7f-fb9a19b4a64b,8890c201-75fe-4630-9af9-d97bab4f8c87,735a1224-e7b8-4999-86ba-f7aa212a7936
0e125689-c442-40af-9238-8b5ebc08722a,8890c201-75fe-4630-9af9-d97bab4f8c87,741ebe40-6802-4404-becd-71e448ac54f2
e0a639d0-ed80-4cb4-869d-30f2aa943aba,8890c201-75fe-4630-9af9-d97bab4f8c87,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
2c9104f2-c089-49cb-8444-0f010eb7d2db,723f538e-edb4-4480-b60b-22ed82cd4106,741ebe40-6802-4404-becd-71e448ac54f2
af94d854-2676-45dc-9b71-c5ed8422577d,723f538e-edb4-4480-b60b-22ed82cd4106,be7bc0e4-a4fe-476f-abd2-afc0b1146409
40ce7be7-f149-4162-bd31-9fa1a9ace8db,723f538e-edb4-4480-b60b-22ed82cd4106,b989b1d1-a615-4a28-a63f-5ea4230f34ad
8a2f42b3-0ca6-482c-8cca-daa0cef08bc1,723f538e-edb4-4480-b60b-22ed82cd4106,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
3741678a-56e8-43a7-b95f-40973f563af3,723f538e-edb4-4480-b60b-22ed82cd4106,735a1224-e7b8-4999-86ba-f7aa212a7936
13fdb76d-0d47-448d-9250-b5450039c000,723f538e-edb4-4480-b60b-22ed82cd4106,589f50e5-0026-4b00-8db9-52bfb4065ce4
07238587-d86a-4685-acb0-b3892cec59e4,69663893-f707-4321-9549-f999d42686ab,fadab818-51fe-4243-ade0-adb71df28895
e74fc7fc-2940-4b8f-9ac5-fa832c509715,69663893-f707-4321-9549-f999d42686ab,f158baed-8700-4e11-a8c3-7036cd0f8e6c
c0d4397f-47b4-44f7-8644-622b7b78dfb2,69663893-f707-4321-9549-f999d42686ab,741ebe40-6802-4404-becd-71e448ac54f2
02867bd3-bc0a-44d0-9fb9-adef0331778c,69663893-f707-4321-9549-f999d42686ab,291aee1a-e03c-44e0-b465-224e772a5931
6fa49f7a-2cba-4164-9771-a5186ac2cea1,32702a99-dcc0-42de-a793-bee98e018d67,be7bc0e4-a4fe-476f-abd2-afc0b1146409
d43ca0e7-4103-45ac-9120-00b99f85b44e,32702a99-dcc0-42de-a793-bee98e018d67,7e7c78c5-2589-42ce-a0ad-503e1fdababc
69e5b780-7149-43ee-b149-ffde0a0ab4bd,32702a99-dcc0-42de-a793-bee98e018d67,1bffabfa-5d91-497e-8cb2-d55ce217fae2
99b92bca-f6ee-45f1-a34a-cf3ff00dab9c,32702a99-dcc0-42de-a793-bee98e018d67,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
5cc1e845-2bce-46b9-84bd-355fdd97e6ad,32702a99-dcc0-42de-a793-bee98e018d67,3ddf3652-f70d-46ba-9760-3878204310f5
f3751282-d50a-4739-9d71-9b3fd99bf933,d4b65627-a703-44b3-90dc-053ac15759f4,fadab818-51fe-4243-ade0-adb71df28895
f6767271-385d-4407-8be9-e643873520ab,d4b65627-a703-44b3-90dc-053ac15759f4,741ebe40-6802-4404-becd-71e448ac54f2
9589391c-76ad-4474-8a6a-fcec177d099a,d4b65627-a703-44b3-90dc-053ac15759f4,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
7fb5f2be-1534-4d69-9aca-242e97aa8917,d4b65627-a703-44b3-90dc-053ac15759f4,be7bc0e4-a4fe-476f-abd2-afc0b1146409
08216a30-3632-4bc3-9c2d-a0ae3b910707,62962f40-3ab3-4050-a08a-d9092af3e226,467c94ff-bb23-4d57-81cc-7b582cf809ce
9796b80c-8df5-448a-a470-60a02cc8c750,62962f40-3ab3-4050-a08a-d9092af3e226,b989b1d1-a615-4a28-a63f-5ea4230f34ad
0dd37226-fb9e-4dd7-8fe5-a264e45eba95,62962f40-3ab3-4050-a08a-d9092af3e226,c492f6b8-0b60-471a-bb2e-39cbe924d882
6ae86e9d-5ff0-4c4e-9ad6-3fceb955f152,62962f40-3ab3-4050-a08a-d9092af3e226,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
9fd595eb-7dc9-49ed-97b9-156fff4c15cc,7f3d2165-de5f-4115-98ab-678a8da86552,291aee1a-e03c-44e0-b465-224e772a5931
ca10cccc-649c-46bb-9202-049bdd4a33da,7f3d2165-de5f-4115-98ab-678a8da86552,f158baed-8700-4e11-a8c3-7036cd0f8e6c
7154b8a9-b26d-439c-b1e6-ed3daaf3fa6a,7f3d2165-de5f-4115-98ab-678a8da86552,d3135ab1-b290-4d84-8fa5-374f9c0d4d40
4a32f65c-983d-41fc-acea-650ee0f0fede,7f3d2165-de5f-4115-98ab-678a8da86552,fe263116-f9f1-4e86-a593-a06ddfd392a7
0e964059-a9a8-46d2-968e-ea750dbff5ff,151a0367-ff9e-4111-af43-f3b66deb9844,360ce968-e313-4e2a-9c4c-12a28991d036
f8020cb4-74de-4b3b-b897-dd870e246681,151a0367-ff9e-4111-af43-f3b66deb9844,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
5e70826e-e694-43a0-8a82-4513ead57570,151a0367-ff9e-4111-af43-f3b66deb9844,24704cd0-b35d-47a1-b8d1-0fe13e04ec4c
3ffe9384-924c-477d-ba07-fcf2de48669b,151a0367-ff9e-4111-af43-f3b66deb9844,e68b0f57-6df9-4396-b117-c25d5f136cb4
2cf00a99-139b-4755-9cb0-6d495b3ba2e9,151a0367-ff9e-4111-af43-f3b66deb9844,7e7c78c5-2589-42ce-a0ad-503e1fdababc
b2fb1e17-7002-4694-84a2-fc9d15c66086,3e1f8be7-9361-4b7c-a192-b6f0be4ff587,741ebe40-6802-4404-becd-71e448ac54f2
485bfcd0-20b4-47e5-88c3-c38ae5b5ee1b,3e1f8be7-9361-4b7c-a192-b6f0be4ff587,be7bc0e4-a4fe-476f-abd2-afc0b1146409
b63e0d48-9d7b-4588-ad4e-3c166fafccb1,3e1f8be7-9361-4b7c-a192-b6f0be4ff587,fadab818-51fe-4243-ade0-adb71df28895
2f22aa35-f56f-4a81-8d47-e4b61db4348f,3e1f8be7-9361-4b7c-a192-b6f0be4ff587,589f50e5-0026-4b00-8db9-52bfb4065ce4
d440d552-e5cc-4371-a024-dccdf68a408b,3e1f8be7-9361-4b7c-a192-b6f0be4ff587,f158baed-8700-4e11-a8c3-7036cd0f8e6c
837b6687-3abf-489d-b9ab-f004c82dcc32,3e1f8be7-9361-4b7c-a192-b6f0be4ff587,360ce968-e313-4e2a-9c4c-12a28991d036
9bf881ca-5913-4b74-a915-fd5b66c49fa5,5590a27b-8aa6-44f8-993e-fd7a6d551325,7e7c78c5-2589-42ce-a0ad-503e1fdababc
a7d00ba6-4899-408c-b006-e9718eb8fd6f,5590a27b-8aa6-44f8-993e-fd7a6d551325,3ddf3652-f70d-46ba-9760-3878204310f5
c89454fc-8f54-4622-b3c6-a26d19a7e356,5590a27b-8aa6-44f8-993e-fd7a6d551325,1bffabfa-5d91-497e-8cb2-d55ce217fae2
053c4c84-c870-4b70-8894-6563255e9fed,5590a27b-8aa6-44f8-993e-fd7a6d551325,10dcdd38-14cb-4493-a058-ddb34fbed4a3
9ce9f80d-e7a6-464b-b144-9f6d151ff33b,58505d51-d91a-4c65-be89-c7694118e2ce,aaf23026-5078-4034-97ab-48042835a27c
1d815cf9-d454-44a4-8241-6bb9bb0a9134,58505d51-d91a-4c65-be89-c7694118e2ce,589f50e5-0026-4b00-8db9-52bfb4065ce4
8d6b53ca-7ff3-475c-ac6c-836c84ebe13a,58505d51-d91a-4c65-be89-c7694118e2ce,be7bc0e4-a4fe-476f-abd2-afc0b1146409
2813d37c-89cd-4325-839c-7185a02e606e,58505d51-d91a-4c65-be89-c7694118e2ce,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
918a5d38-866c-419a-aceb-de3d1f2ac131,58505d51-d91a-4c65-be89-c7694118e2ce,741ebe40-6802-4404-becd-71e448ac54f2
b8ab3995-0d3d-4eb0-b3b7-db0849ca24b5,9eed9cf1-ba3f-4690-9758-7245ce3ee680,efa509ab-fb4a-400b-bef9-f59dc2ac582c
b6185f73-ec1b-41bb-ae6c-47c3a76fb933,9eed9cf1-ba3f-4690-9758-7245ce3ee680,467c94ff-bb23-4d57-81cc-7b582cf809ce
9b07be9a-602b-42ec-ad91-72e10b3bc3f7,9eed9cf1-ba3f-4690-9758-7245ce3ee680,735a1224-e7b8-4999-86ba-f7aa212a7936
808532fb-83ce-4ef7-8b53-e755ff7e3d49,9eed9cf1-ba3f-4690-9758-7245ce3ee680,291aee1a-e03c-44e0-b465-224e772a5931
befa7fd6-3fc7-48f8-ac00-9adc49e82fec,9eed9cf1-ba3f-4690-9758-7245ce3ee680,9eac82f2-9c79-4ce8-9b2c-ac3a3e5fc3ab
3d27ecf3-3026-4cf5-a772-ea591c5d33bc,55ce2fa1-a5a1-416a-bb0f-9272a67053a1,291aee1a-e03c-44e0-b465-224e772a5931
7e8e88c5-54fb-4014-8144-33d3814ea143,55ce2fa1-a5a1-416a-bb0f-9272a67053a1,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
ba4f152e-da13-4883-a172-d69e2fd1a35b,55ce2fa1-a5a1-416a-bb0f-9272a67053a1,735a1224-e7b8-4999-86ba-f7aa212a7936
503b37f8-b9a4-45f1-9f41-02c143b2a9ee,55ce2fa1-a5a1-416a-bb0f-9272a67053a1,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
dd5192c0-df31-4f92-91b0-5a41261e49e7,efc9807d-d61c-476c-a5c3-51d50381749a,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
f5643d80-4d7e-4db3-8e0d-7e5f620c9eef,efc9807d-d61c-476c-a5c3-51d50381749a,d03ebf94-6e26-49ee-8f12-91289f5ee70f
fa12a0c4-57d8-4c87-b39b-192d3a26994a,efc9807d-d61c-476c-a5c3-51d50381749a,291aee1a-e03c-44e0-b465-224e772a5931
8fabb928-7017-41c9-ae92-aa42c632bc75,4a323da4-9a00-4e83-898e-ea0e3824e889,291aee1a-e03c-44e0-b465-224e772a5931
58e4e2f4-dc94-4637-82e8-bd543fbe785c,4a323da4-9a00-4e83-898e-ea0e3824e889,741ebe40-6802-4404-becd-71e448ac54f2
669862c6-36f0-4ff1-9877-4d241927f8b2,4a323da4-9a00-4e83-898e-ea0e3824e889,360ce968-e313-4e2a-9c4c-12a28991d036
5428e3fa-c63e-45b5-9371-dabfac09ebd1,4a323da4-9a00-4e83-898e-ea0e3824e889,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
784c469d-6771-4219-babf-ab2958f59c28,0368bad8-9146-4526-a66b-e046528f8ee4,7e7c78c5-2589-42ce-a0ad-503e1fdababc
c791ff1f-b314-4765-bb64-73cf1f1beea0,0368bad8-9146-4526-a66b-e046528f8ee4,be7bc0e4-a4fe-476f-abd2-afc0b1146409
1e1a1c62-d229-4bec-a7bf-82dde6a4c750,0368bad8-9146-4526-a66b-e046528f8ee4,1bffabfa-5d91-497e-8cb2-d55ce217fae2
5cda01bb-5788-4f91-8aec-1af94cd1cafc,1aab3704-3818-4f82-a9b7-c7c0d9162af7,735a1224-e7b8-4999-86ba-f7aa212a7936
48707cca-b95d-412f-bc4b-d48fef723268,1aab3704-3818-4f82-a9b7-c7c0d9162af7,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
cf6daf75-a39a-46c7-a71f-54702150f5fa,1aab3704-3818-4f82-a9b7-c7c0d9162af7,aaf23026-5078-4034-97ab-48042835a27c
f603f23b-831b-4d6a-80b8-1a4eb89c6283,1aab3704-3818-4f82-a9b7-c7c0d9162af7,741ebe40-6802-4404-becd-71e448ac54f2
f67d1166-0910-414f-ae3c-400a12517053,5a7dbb5f-f215-47c6-92a3-53c6448b0384,c492f6b8-0b60-471a-bb2e-39cbe924d882
b3302b1a-5de2-4115-bb31-27f42e8bc418,5a7dbb5f-f215-47c6-92a3-53c6448b0384,291aee1a-e03c-44e0-b465-224e772a5931
3c2fa20e-0de0-4530-9cf3-7bd9ccadc13a,5a7dbb5f-f215-47c6-92a3-53c6448b0384,9eac82f2-9c79-4ce8-9b2c-ac3a3e5fc3ab
e3de54fe-6932-4479-8b97-4175b0b9d585,5a7dbb5f-f215-47c6-92a3-53c6448b0384,467c94ff-bb23-4d57-81cc-7b582cf809ce
e1a7bedd-e3b4-45ef-96ec-379557bb6567,5a7dbb5f-f215-47c6-92a3-53c6448b0384,efa509ab-fb4a-400b-bef9-f59dc2ac582c
f73f76e7-2448-47bb-a040-ab2f9a8e6ad7,5a7dbb5f-f215-47c6-92a3-53c6448b0384,735a1224-e7b8-4999-86ba-f7aa212a7936
bdb3727a-5bbf-4a44-9d11-3b918d320163,2bae3792-a66c-4241-911a-f6de657831dd,155434c7-a476-48d3-bb43-9fd3d957d772
ad209fdf-5492-4a15-97d7-021d6d3a27d8,2bae3792-a66c-4241-911a-f6de657831dd,36334fae-fbfc-48d1-8362-d4b89c7db1f6
78a272d9-4b6d-4b92-91e1-77c90bcd81d7,2bae3792-a66c-4241-911a-f6de657831dd,52453ac0-522e-4561-afe7-faf9d60b6556
7064d1fa-11e0-4499-ae9b-8159f632b5e2,2bae3792-a66c-4241-911a-f6de657831dd,3fd65cb7-40d0-4f3e-a11d-25491329b168
2d71202e-4135-44dd-a3de-495651b8d326,2bae3792-a66c-4241-911a-f6de657831dd,10dcdd38-14cb-4493-a058-ddb34fbed4a3
5136dc79-71e3-46ba-9fcf-728572c22f7a,2bae3792-a66c-4241-911a-f6de657831dd,7e7c78c5-2589-42ce-a0ad-503e1fdababc
ba2976fc-568a-4b34-81aa-1379e97dca8a,9487e1d2-e691-4a02-9a01-9a1d61a2ab18,efa509ab-fb4a-400b-bef9-f59dc2ac582c
86692789-bd1f-4b16-9a54-a4d3109b7997,9487e1d2-e691-4a02-9a01-9a1d61a2ab18,467c94ff-bb23-4d57-81cc-7b582cf809ce
fd8ff78f-cca0-4eb9-a4f1-3cae38c014ea,9487e1d2-e691-4a02-9a01-9a1d61a2ab18,735a1224-e7b8-4999-86ba-f7aa212a7936
6e366706-6f39-41ca-8f87-e4b8ff31afe0,e34e9d5c-ec88-43fa-b523-6bd23b486dfe,d3135ab1-b290-4d84-8fa5-374f9c0d4d40
dd15c117-2942-48a8-88a9-e5b65017fe5b,e34e9d5c-ec88-43fa-b523-6bd23b486dfe,f158baed-8700-4e11-a8c3-7036cd0f8e6c
59f5519e-6387-459c-9f37-4bc67afb464e,e34e9d5c-ec88-43fa-b523-6bd23b486dfe,efa509ab-fb4a-400b-bef9-f59dc2ac582c
a41eb2c7-51bf-479b-849d-16c2c60ee98a,338f52a2-48a1-4b2a-9a71-636f53178ab1,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
90887a51-c364-4ce4-a727-7670ada45794,338f52a2-48a1-4b2a-9a71-636f53178ab1,7e7c78c5-2589-42ce-a0ad-503e1fdababc
4a421b28-1f3c-41a4-87d9-e4c5597d4cc6,338f52a2-48a1-4b2a-9a71-636f53178ab1,10dcdd38-14cb-4493-a058-ddb34fbed4a3
43e9a175-463f-4026-851b-5a6a084ffa1a,338f52a2-48a1-4b2a-9a71-636f53178ab1,155434c7-a476-48d3-bb43-9fd3d957d772
62b13237-32e4-4f06-9095-d6e2397dda0d,01765377-289a-4e2a-80d0-87eb20422833,589f50e5-0026-4b00-8db9-52bfb4065ce4
94257c39-1329-4ad6-a23a-c713b239fa1f,01765377-289a-4e2a-80d0-87eb20422833,291aee1a-e03c-44e0-b465-224e772a5931
5d726ef1-2d94-4122-8893-197adcaf0926,01765377-289a-4e2a-80d0-87eb20422833,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
839b27b2-b76e-434a-820e-147c9ca2ef91,01765377-289a-4e2a-80d0-87eb20422833,360ce968-e313-4e2a-9c4c-12a28991d036
dae38295-9950-4732-a0a2-d3dd32f1e024,01765377-289a-4e2a-80d0-87eb20422833,fadab818-51fe-4243-ade0-adb71df28895
4590233d-6433-43f9-adb7-eacfc75f73ce,22bc87f7-7cdf-4275-9c49-e9d7cd3f75eb,3ddf3652-f70d-46ba-9760-3878204310f5
8c888479-88a0-45f1-acc5-7e2f7ec507ce,22bc87f7-7cdf-4275-9c49-e9d7cd3f75eb,10dcdd38-14cb-4493-a058-ddb34fbed4a3
8b60d330-42b0-40e3-b5ca-57d1b1079040,22bc87f7-7cdf-4275-9c49-e9d7cd3f75eb,1bffabfa-5d91-497e-8cb2-d55ce217fae2
f270c41f-150a-4fc3-a4f3-5b5d7944ff17,872986d5-51cd-4c50-b64d-66593ae36c15,1bffabfa-5d91-497e-8cb2-d55ce217fae2
2aa5997d-737b-4c16-bfc1-3a9d70a984ed,872986d5-51cd-4c50-b64d-66593ae36c15,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
6cdc12b3-4d17-4dcb-8659-aef7e97da62a,872986d5-51cd-4c50-b64d-66593ae36c15,be7bc0e4-a4fe-476f-abd2-afc0b1146409
dd14dbf8-397b-4981-aab0-682baa4f2378,7328950b-0764-4f39-9330-1dbcb5d85abb,fe263116-f9f1-4e86-a593-a06ddfd392a7
3e87616a-a7b7-467a-aad2-21510b9ea15d,7328950b-0764-4f39-9330-1dbcb5d85abb,291aee1a-e03c-44e0-b465-224e772a5931
4abb32de-dd6d-43c1-802c-54b2ac5ea96f,7328950b-0764-4f39-9330-1dbcb5d85abb,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
97f6228c-fd77-4b5b-a51e-fd11834f317d,7328950b-0764-4f39-9330-1dbcb5d85abb,f158baed-8700-4e11-a8c3-7036cd0f8e6c
f5f36622-b2c8-4912-b6d4-a0dec9c373bf,da09fe76-caec-4378-a2a7-619ae4f7acc3,741ebe40-6802-4404-becd-71e448ac54f2
ce40677b-df80-4ff5-ab05-b62cee1ca00c,da09fe76-caec-4378-a2a7-619ae4f7acc3,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
dc59f49d-2e4b-4c1e-b1e3-29503847d2aa,da09fe76-caec-4378-a2a7-619ae4f7acc3,589f50e5-0026-4b00-8db9-52bfb4065ce4
